"TV Show Needed Watch friend really watching TV shows recently. First watched Doctor Who, life long Doctor fan, needed get it. particularly enjoyed Christopher Eccleston era show closely followed David Tennent. think much Matt Smith really enjoyed Peter Capaldi Jody Whitaker. started watching Breaking Bad, again, one favourite shows. think much it, stopped watching half way Season one. Squid Games Season two released. seen first two episodes first season decided start beginning. thoroughly enjoyed every second, quickly become one favourite shows. first season gripped beginning end. got Season two, much. really enjoyed still. little stuck got recommendation Netflix show called Alice Borderlands. say loved everything show, really did. me, one best shows ever watched. reached end Alice Borderlands, looking something new watch. nothing really scratched itch way Alice Borderlands, Squid Games, Doctor did. tried Class Torchwood (as never seen either), get them. love well written story throws twists around every turn. love idea good K Drama/J Drama, hate reading Sub Titles would prefer English dub. Based enjoyed, anyone recommendations something new might enjoy? know little long, wanted really get enjoyed didn't. **TLDR: Please give us recommendation shows similar Alice Borderlands, Squid Games, Doctor Who.** anyone would like review either things listed, please let know happily share thoughts.","TvShows","tvshows"
"shows watch first season avoid rest series? know shows stop watching final seasons GoT Dexter went way downhill first season? Westworld Heroes","television","tvshows"
"season 1 Westworld watched standalone thing feel complete? watched first episode years ago, enjoyed never got around rest watching season one worth it? feel complete way? season one end cliffhanger loads unanswered questions? feel compete standalone thing? seasons terrible reputation","television","tvshows"
"Episode 7 Paradise one single best episodes TV last 10 years - absolutely incredible. single episode TV 2015 2025 stood you? Paradise really good 7/10 overall, perfect definitely holds attention episode 7 whole different level - almost literally applauded credits rolled 100% must see TV single episode TV **from 2015 2025** stood you? me, others would include: - Succession - ""Connor's Wedding"" - Last Us - ""Long, Long Time"" Please stick 2015 2025 era answer **Edit** knew loads would ignore 2015 2025 part, giving us usual cliche answers ""True Detective S1 Ep. 4"" ""Ozymandias"" Fucks sake 😅","television","tvshows"
"Funniest TV duo? Pictured: Shawn Spencer Gus TT Showbiz Psych","TvShows","tvshows"
"Recent TV Shows I’ve Got tv shows recently got order last recent discovery. heard recommendations please comment below. 1. Upon Time - completed 2. 911 - still watching 3. 911 Lone Star - still watching 4. Miraculous Ladybug - watching new season 5. Cobra Kai - completed 6. Invincible - still watching 7. One Piece (Live Action) - completed 8. One Piece (Anime) - still watching","TvShows","tvshows"
"TV Shows Executive Produced Michelle Trachtenberg!! **Guidance** American Teen Drama Anthology Web Series. series produced AwesomenessTV release go90 streaming service. first season Guidance released October 18, 2015 second season released November 14 December 9, 2016 third final season released August 29, 2017. **Meet, Marry, Murder** : showcased several cases scenarios end murder, husband broadcasts intent kill wife YouTube woman driven commit murder life insurance payout. [ **Michelle Christine Trachtenberg** (October 11, 1985 – February 26, 2025) American Actress starred TV Film well Executive Producer. [","TvShows","tvshows"
"Buffy Vampire Slayer!! **Buffy Vampire Slayer** American Supernatural TV Series created writer director Joss Whedon. concept based 1992 Film, also written Joss Whedon, although separate unrelated productions. Whedon served Executive Producer Showrunner series production tag Mutant Enemy Productions. premiered March 10, 1997, WB concluded May 20, 2003, UPN. series follows Buffy Summers(played Sarah Michelle Gellar), latest succession young women known ""Vampire Slayers"". Slayers chosen fate battle vampires, demons forces darkness. Buffy wants live normal life learns embrace destiny series progresses. Like previous Slayers, Buffy aided Watcher Giles, guides, teaches trains her. Unlike predecessors, Buffy surrounds loyal friends(Willow, Xander) become known ""Scoobies"". show primarily takes place fictional town Sunnydale small Southern California city located ""Hellmouth""; portal ""between reality next"", convergence point mystical energies. this, supernatural creatures beings magical powers, good evil, drawn town Sunnydale rise ground menace town world. **Michelle Trachtenberg** : [","TvShows","tvshows"
"Adventures Pete Pete!! *The Adventures Pete & Pete* began Nickelodeon 1989 minute-long 30-second shorts aired interstitials. popularity shorts, five half-hour specials made, followed regular half-hour series ran three seasons 1993 1996. October 5, 2015, reruns shorts shows aired TeenNick part NickSplat block. Jason Ankeny AllMusic called series ""the greatest children's show ever"", IGN called ""one well-written kids shows ever"". first two seasons released DVD 2005; third planned 2006 indefinitely postponed. **Michelle Christine Trachtenberg** (October 11, 1985 – February 26, 2025) American actress. beginning career television commercials age three, made television debut first credited role Nickelodeon series Adventures Pete Pete (1994–1996). article CNN Mchelles Cause Death : [","TvShows","tvshows"
"favorite TV shows 1960s 70s? me, love ones photo used illustrate exception Gilligan. Never really liked one whole lot. soo many more. Outer Limits, Avengers, Man UNCLE, Spy...","TvShows","tvshows"
"FINALLY discovering AppleTV.... phenomenal shows far! recently able gain access AppleTV seen Monarch Silo, Slow Horses. noticed AppleTV relatively small catalogue compared streaming services, lacks quantity DEFINITELY makes quality originality! Can't wait start Severance finishing Slow Horses! What's favorite AppleTV show? far Silo #1","TvShows","tvshows"
"Following: one BEST TV Series ever watched anyone around watched MASTERPIECE TV Series ??","TvShows","tvshows"
"one watch first? looking next comedy show. comes two? one watch first","TvShows","tvshows"
"3 Netflix tv show’s, one likely get views year?","TvShows","tvshows"
"Top 4 TV Shows top 4 shows due story line actors/actresses. Cant decide one would number one though.","TvShows","tvshows"
"hidden gem hyped TV series 2025? I’m excited Wednesday (Season 2), Handmaid’s Tale (Season 6), Stranger Things (Season 5)—they’re favorite series, can’t wait new seasons!","TvShows","tvshows"
"70's Kids Japanese Drama used watch Japanese science fiction show mid 70s. idea called. biggest thing remember super villain men covered total black. could turn liquid get doors reanimate. show sound familiar anyone?","TvShows","tvshows"
"""Truth Scare"" Hosted Michelle Trachtenberg!! **Truth Scare** American TV Series Discovery Kids Network. show aired October 25, 2001 January 1, 2003. hosted **Michelle Trachtenberg** style similar Maila Nurmi horror host ""Vampira"" Cassandra Peterson horror host ""Elvira, Mistress Dark."" series first aired Discovery Kids part network's Scary Saturday Night Sleepover lineup. series ended, reruns show aired Hub October 29, 2012. [","TvShows","tvshows"
"shows make laugh every scene like Modern Family? Season 1-2 listening work. Weeks later actually got watch it. Putting 2 2 together laughing every scene. Currently season 5 it’s tapered bit it’s still fantastic. IMO. anyone else show like this? it? Anything similar Modern Family? Maybe revisit Malcom Middle. Haven’t watched since new child. kind remember Middle don’t think came close touching Modern Family.","TvShows","tvshows"
"""Gossip Girl"" Starring Michelle Trachtenberg!! **Gossip Girl** American Teen Drama TV Series created developed Josh Schwartz Stephanie Savage based series Novels Cecily Von Ziegesar. follows group students Manhattan's Upper East Side whose private social lives chronicled unidentified blogger ""Gossip Girl"". series broadcast CW September 19, 2007, December 17, 2012, spanning six seasons 121 episodes. **Georgina Sparks** fictional character Gossip Girl Novel Series recurring character TV series name portrayed **Michelle Trachtenberg**. novel series portrays harmless, friendly drug-addicted little girl, television adaptation portrays cruel, manipulative young socialite creates havoc throughout show. Originally conceived series' primary antagonist, final season Georgina came good graces Upper East Side - even becoming member inner circle. notable manipulative machinations sudden returns throughout series, appearing finales, recently latter half fifth season light cast members Tayor Momsen Jessica Szohr departing. sixth season show, appears eight ten episodes. Georgina also appears second season HBO Max Seque Series. Official Cause Death Actress Michelle Trachtenberg : [","TvShows","tvshows"
"tv shows episodes days? one things noticed happening least last 10 years. Whenever tv series comes screens lucky 10 episodes per season cases even less (9 8) even luckier renew another season. definitely case early 2000s (think shows Dexter, Desperate Housewives Niptuck 15 20 episodes per season) changed? show exception rule days walking dead still around 20 episodes per season also infinite number spin offs. possible especially since lost many viewers years?","TvShows","tvshows"
"Season Finale Dates Broadcast TV Shows!!","TvShows","tvshows"
"Dead summer I’m sure right community asking but, I’ve looking everywhere watch Dead summer doesn’t seem streaming apps/sites uk. Would anyone know find show?","TvShows","tvshows"
"Shows getting movie conclusion instead final season - becoming new standart? noticed shows premiered relatively recently (and done quite even incredibly well) getting movies conclusion instead final season wrap things up. Examples: * Good omens (this one kind understand considering allegations, still seemed strange considering fandom/fanbase big) * Mandalorian (while could say complete before, ton things still left untold/unfinished plans season 4 turned movie. think possible Pedro Pascal getting busy expensive, could've changed since later became needed voice Din) * Heartstopper (I believe done Kit Connor said want film much longer) * Peaky blinders (while older, one strongest going shows, think one strange shows end movie, since quite thing left unanswered fear might able concluded within short amount time. course, death one main actors strong hit, last season could've still filmed, perhaps memoriam) wanted share noticed also vent frustration. realize, course, thing anything new, however certainly feels like become common recently (especially 2020) popular shows ton views huge fanbases. personally sad choices glad getting finished instead discontinued, may think otherwise! managed avoid fate favorite shows? mind prefer way? think become even common shows simple flukes?","TvShows","tvshows"
"really hate tv shows punish caring certain characters!","TvShows","tvshows"
"one TV show got caught watching young age even though supposed watch it? go first. Degrassi 8 years old. Thanks partly older sister","TvShows","tvshows"
"Need show recommendations Hi Everyone, new here, love anyone everyone could give show recommendations like 3, Arcane, Blue eye samurai Cyberpunk Edgerunners, first shows long time got actually sit binge, love could recommend shows like these, much appreciated, thanks","TvShows","tvshows"
"first tv show remember completing start finish? earliest memory finishing episodes tv show / series Fresh Prince Bel Air. you? favorite moments from series? still think Uncle Phil breaking Lucille pool hall day lol","TvShows","tvshows"
"One Perfect Season (The Pitt) Season one Pitt perfect. season day insight types minds service humanity lowest points. laughter, triumph, grief, conflicts, redemption many emotions ideas. think may first show feel like need another season. want know more. opinion masterpiece. Tell feel? need another season? shows feel like first season good enough need follow up.","TvShows","tvshows"
"tv show canceled given chance? Red Bands Society Terranova. feel like different shows airing time could really good.","TvShows","tvshows"
"Sitcoms incredibly effective emotional episodes? Pictured: ""Mac Finds Pride"" Always Sunny Philadelphia","TvShows","tvshows"
"Name show loved saw last season start Umbrella Academy Met Mother me. hard time rewatching shows last seasons. Kinda ironic kind theme around umbrella though.","TvShows","tvshows"
"Disappointing Follow-up Seasons Television bumming lately. Following SAG-AFTRA strike, can't help feel lost quality writing. Whether that's tied strike showrunners taking big swings missing, list favorite shows felt stick landing time around. Feel free add pile let know think. *Severance Season 2* *The Bear Season 3* *The Boys Season 4* *House Dragon Season 2* *Evil Season 4 (Final)* *Based True Story Season 2* *Squid Game Season 2*","TvShows","tvshows"
"Black Mirror, Season 7 Started new season tonight. first episode “Common People.” Oh GOD. words. crazy episode crazy ending. anyone watched whole season yet?","TvShows","tvshows"
"What’s everyone’s summer show? I’m curious watch show everyone watches summer. show jumps sun shining weather turns warm. Mine strange. love watch ‘13 Reasons Why’, don’t it’s called it’s sunny. anyone else strange summer show everyone relatively normal watches shows like ‘The Summer Turned Pretty’ etc.","TvShows","tvshows"
"curb enthusiasm replacement show over, recommendations similar show? miss still","TvShows","tvshows"
"great show & eagerly waiting Season 3","TvShows","tvshows"
"What’s favorite trope TV? Personally mine someone wants viewed negatively public, keeps bad things look tough bad, backfires makes look better. best example Mr. Peanutbutter BoJack Horseman","TvShows","tvshows"
"AppleTV suggestions outside Ted Lasso Severance stopping subscription AppleTV soon want watch anything else good done. got Ted Lasso Severance (loved both). general favourite shows comedies open anything.","TvShows","tvshows"
"Spin Show Equalizer Starring Titus Welliver!!","TvShows","tvshows"
"Early 2000’s 3 favorite shows came out.","TvShows","tvshows"
"would like tv show recommendations :) picture add 2024 wrapped :) watched: vampire diaries get away murder Scandal Bones Grimm Legacies mentalist Buffy True blood blacklist Grimm Fringe Wyonna Earp Warehouse 13 Scorpion Nancy drew Numb3rs White collar Supernatural boys Many many faves","TvShows","tvshows"
"Best shows ever forgot TWD.","TvShows","tvshows"
"Mob land Pretty good tv show one episode bad first episode don’t know anyone’s heard wanted post. Searched didn’t see anyone did.","TvShows","tvshows"
"watched Wentworth, Boy Swallows World Mr. Please recommend Australian shows like this. Thank you!","TvShows","tvshows"
"Krypto super dog premiered Cartoon Network 20yrs ago today","TvShows","tvshows"
"Looking Show Watch Partner (Inspo: Severance) Hi everyone!! I’m looking show - many seasons episodes per season (unless really good) hit like Severance. I’m madly obsessed husband doesn’t like corporate feel - it’s little like day day he’s trying disconnect work it’s follies doesn’t want reminded them. SO! shows going breed discussion, thrill, mystery?! already seen: Severance, Yellow Jackets, LOST, OA, Westworld, Arcane, Black Mirror TIA!","TvShows","tvshows"
"Everytime see clip gotta remind already watched show twice","TvShows","tvshows"
"""American Dad"" Season 20 Coming FOX!!","TvShows","tvshows"
"French TV show recommendations streaming? traveling France next month looking “re-activate” French speaking part brain watching television series French. anyone good recommendations French series available US mainstream streamers (Netflix, Max, Prime Video, Hulu)? tend lean towards serious dramas comedy. instance, obsessed Returned (Les Revenants) back first came out. TYIA!","TvShows","tvshows"
"Jensen Ackles New TV Series ""Countdown"" Wraps Filming 1st Season!!","TvShows","tvshows"
"Rank shows seen list Breaking Bad, Better Call Saul, Wire, Sopranos, Mad Men, Dexter, Mr. Robot, Americans, Shield, Boardwalk Empire, Justified, True Detective(first season), Fargo, Oz, Six Feet Under, Leftovers, Snowfall, Deadwood, Succession, Hannibal, Expanse, Battlestar Galactica, Narcos, Peaky Blinders, Twin Peaks Dark.","TvShows","tvshows"
"old tv show remade one would u see thinking work classic old tv show would u like see would think dream Jeannie brought back one years later Tony Jeannie old knowing actor Larry hagman passed away show house move family Nelson family move basically Tony jr family move job air base basically walking father footstep single father 3 looking thru parents old stuff find bottle bottle rub genie pop Barbra Eden new one young woman thing first gene kiss him. speak English soon like wanted cause much chaos fun kids smiling nice genie Soon Tony jr mother come original Jeanie Barbra Eden still power even knowing husband told freee bottle power genie Tony introduce mother knew immediately genie","TvShows","tvshows"
"Looking recommendations finished Ted Lasso, Derry Girls Schitts Creek ( 5th time). Looking recommendations something new watch along lines.... seen usual comedies (TBBT, Friends, Young Sheldon, Brooklyn nine nine etc..) Also watching Pitt, (love ER, Grey's etc). new shows ?? Thanks😊","TvShows","tvshows"
"think next season Stranger Things Wednesday be? Stranger Things premiere almost decade ago. kids kids. Now, Millie Bobbi Brown Married! Apparently last season comes sometime year. Truthfully forgot happened last. there’s way continue left right? shows take long released feel like it’s continuity issues lose interest. Wednesday. It’s 3 years. who’s actually planning watch next season?","TvShows","tvshows"
"Stranger things Max getting away vecna one best scenes ever seen. Basically call Cinematic masterpiece","TvShows","tvshows"
"iconic tv series finale influenced make series finales? Mary Tyler Moore Series Finale","TvShows","tvshows"
"Recommendations show watch next works lot evenings, kids go bed I’ll watch something, usually full attention like something watch. I’m caught current shows rewatches. hoping watch Chicago med/fire/pd shows don’t peacock subscribe another service. Currently enjoyed/watched recently currently watching: 911 OMITB e.r Bones Disney+ marvel shows (except if, Ms marvel, season 2 Loki) Disney+ Star Wars shows (except skeleton crew - waiting SO) Greys anatomy (I know want see train wreck end) Alias Pitt crown expanse (want finish need start 4 5 pay attention) HIMYM Emily Paris Suits tried Resident main guy annoyed much even finish episode 1. sorry long appreciate recommendations :)","TvShows","tvshows"
"Suggestions good funny British shows based list 1. Derry Girls 2. Crowd 3. Gogglebox 4. Fleabag 5. Miranda 6. Friday Night Dinner 7. Mrs. Browns Boys 8. Shadows","TvShows","tvshows"
"Back forth anyone else sick TV shows going back forth?","TvShows","tvshows"
"Crowded Room Apple TV (TV Show) hard describe show. simple words, dramatic psychological thriller analyzes trauma, abuse, mental health. Without spoiling anything show, want share perspective show. First all, Tom Holland brilliant actor. Spider-Man movies display fraction talent skills. body language, facial expressions, delivery captivated me. show starts slowly takes time pick up, first episodes provide context, set scene, build suspense. show twists turns mountain highways Pennsylvania. last episodes emotional, might dropped tears usually don’t. therapeutic provided closure something didn’t know needed. digs deep trauma-induced responses subconscious reacts trauma. Moreover, explains trauma often suppressed subconsciously coping mechanisms. use drugs, s\*\*, emotional connections, abandonment, simply ignoring one’s feelings cope. show beautifully explores human psychological mind intricacies. conclusion, show must-watch storytelling directing. isn’t action-packed fast-paced like TV shows, show stirs emotions leaves lasting impression treat others kindly.","TvShows","tvshows"
"bf can’t seem get shows - need help Need good tv show recs, slow builds, genre good. likes lot war type shows don’t send maybe things similar pace drama etc. Please send help 😭","TvShows","tvshows"
"""Alert Missing Persons Unit"" Season 3 Premiered Past Week Tuesday March 25th!!","TvShows","tvshows"
"One Handsome Actors Current TV Show??","TvShows","tvshows"
"Paradise Amazing tv show can’t wait season 2 haven’t watched I’m telling WATCH IT. it’s already confirmed season 2. watched 8 episodes one day. Yeah. I’m loser.","TvShows","tvshows"
"""The Cleaning Lady"" Season 3 Premiered March 4th Past Week!!","TvShows","tvshows"
"TV shows released order creator stated intend watched order? care? looking examples TV series story takes place chronologically, say three episodes (or even three separate series) 1, 2, 3. creator released order, like 2, 3, 1. creator also clearly stated intent watched chronological order opposed release order? generally see terms like ""prequel"" used. looking list examples creators said intended prequel episodes prequel series (or prequels) watched first, even though released after. least care people watch prequel(s) first after. (One example would film, George Lucas released episodes 4, 5, 6 long prequel episodes 1, 2, 3, publicly said made intent future viewers watch chronological order.)","TvShows","tvshows"
"shows blend high fantasy urban fantasy? Hi, obviously shows like that, favorite show one (and vampire diaries stuff associated show. Pretty sure Ravens Point fantasy well) specific image show head want know something similar ever created. tv shows blend high fantasy urban fantasy really well? Like it’s set NYC next door neighbor woodland elf traffic control air people flying dragons? like walk local coffee shop barista witch using magic make drink?","TvShows","tvshows"
"Something remembered remember saw TV one episode show think saw episodes one mainly remember basically boy girl travel tube meant take somewhere halfway tube broke fell fell forest way get back strange pink tentacle monster showed point shut thought scary someone please help find this? Also something remember might help mostly watched show came TV think remember also Netflix","TvShows","tvshows"
"One Beautiful Actresses Current TV Show??","TvShows","tvshows"
"Need something new hook me. I’m looking new tv show hook keep while. Don’t really know I’m looking like high action good drama, drugs, sports, sci fi Top 10 Tv shows 1. Ted Lasso 2. 100 3. Snowfall 4. Stranger Things 5. Reacher 6. Avatar Last Airbender(Live action) 7. Lioness 8. Night Agent 9. Superman Lois 10. Bel Air HM: Boys & Cobra Kai DONT LIKE Breaking Bad GOT Peaky Blinders","TvShows","tvshows"
"Shows Demons actually good guys? couldn’t think another sub post in, could also get sub suggestions this, would great, thanks. Doesn’t anime exclusively. now, I’ve wanting see show this: Basically, it’s modern day. Everything reality. get introduced main characters, etc etc. angels show up, place anything, like covert squads sent kill specific humans either would get way later on? (That specific last part flexible). angels get close targets, one main cast immediately gets way angels begins fighting ever increasingly impossible ways human. Eventually person begins show demonic features use power fight, need true form so. show would basically go here. Maybe showcasing demons thought monsters due looks early/medieval humans. angels look like graceful creatures, soft glows soothing voices etc. know seems like bit usual “oh bad guys good good guys bad whole time” thinking something like while. anyone give possible suggestions, would much appreciated. Thanks Side note: I’ve imaging MCs high school, change. also don’t want flip flop places, like demons, general, neutral things, some, like demon MC, care humans things earth. Kinda like show Lucifer, less crime drama serialized action. also would prefer human MC demon MC didn’t fall love, remained platonic, that’s 100% necessary. much want demons angels, I’d okay getting recommendations shows least similar premise, even it’s demons angels specifically.","TvShows","tvshows"
"favorite TV show character time? anything; whether relate them, love lot. Favorite character ever, go :)","TvShows","tvshows"
"Need help finding old show Okay two shows remember watching younger, let know tittle either one shows would great 1. show I’m pretty sure history channel, show history different cultures, would basically use information could find online testing weapons armour different cultures using information would put sort program made mock battle two different cultures see would win mock war. 2. young kids cartoon show maybe tree house channel, bunnies underpants dust bunny’s living house underwear Edit shows found.","TvShows","tvshows"
"period shows like ‘70s show Like. try look google. Even bing. can’t find others like show. rewatched show 5 times like. 3, 4 months. need something new. Maybe guys help","TvShows","tvshows"
"Name better tv show wait","TvShows","tvshows"
"favorite tv shows ! ?","TvShows","tvshows"
"show think going ""the one watch reruns over"", really stay popular though. really though Met Mother would something constantly run tv (like friends) end really happening. Yes popular time really thought going one shows really sticks around finished like office Friends, kinda didn't... show think would stay popular years done, didn't?","TvShows","tvshows"
"rewatched shows? rewatched shows. Here’s mine: - Buffy - Daredevil - Games Thrones - Haunting Hill House - Agents Shield - End BLANK World -","TvShows","tvshows"
"What’s favorite vagabond tv show?","TvShows","tvshows"
"""Sanctuary"" 2008-2011 Science Fiction/Fantasy TV Show!!","TvShows","tvshows"
"Shows add list?","TvShows","tvshows"
"Suggestions Hey, Im trying look new TV shows suggestions, like funny/comedy shows, Im dark excessive drama kind shows, something light binge on. feel like watched good ones Im wondering anyone seen shows havent crossed feed. dont mind good animation shows either. Thanks :)","TvShows","tvshows"
"What's show clearly came title first show second?","TvShows","tvshows"
"High Spice-Low Violence? Looking tv shows higher spice without also excessive gory violence. mind violence struggle gore like dismemberment torture. many adult shows high spice also high gore. LOVED Brave New World Peacock. Honestly favorite show right now. also loved Sense 8. particularly love super mysterious, dystopian, fantasy, sci-fi be.","TvShows","tvshows"
"people like 13 reasons why? first season easily one best tv shows ever seen. great idea, perfectly portrayed.","TvShows","tvshows"
"Please help title show. [UK] believe show BBC 2. think aired late 90’s early 00’s could wrong year. show showed old battles history planned one section went main table watched battle take place. remember sorry it’s enough help out.","TvShows","tvshows"
"Silly tv show recommendations Hi guys im looking silly funny way tv shows monk psych.. recommendations?","TvShows","tvshows"
"""Family Guy"" Season 23 Premiere February 16!!","TvShows","tvshows"
"Tv watchers eating good watching 1 shows I’d recommend trying them.","TvShows","tvshows"
"100 Centre Street seasons1/2 Hi all, pls redirect I’m asking wrong group etc old TV show 100 Centre Street…. anyone know streaming links it! I’ve looked high low internet cannot locate link site anywhere! Apple TV Australia! TIA","TvShows","tvshows"
"Anybody familiar tv show MOM? need know everyone’s opinion Christie’s daughter violet.","TvShows","tvshows"
"Help find show! remember watching show, maybe 10-15 years ago. don’t remember much except main character went group therapy. therapy shamed people group shortcomings snd group would shout unison “that’s okay!!”. ring bell anyone??","TvShows","tvshows"
"Looking TV miniseries 2000s Hallo guys, Im looking TV show 2000s, watched kid, can't remember name. short series children, starring real people, episode 5-10 minutes. may plot connection episode. style bit sci-fi, bit exaggerated funny, thrilling. One episodes two people liked drink milk. One day clinking glasses, man cow costume came them. seemed owner dairy farm asked liked drink milk. Later, taken factory, seemed attacked boss. boss seemed like drink milk well. conspiracy seemed collect milk put big jar drink. addition, enemies cow costumes knew kung fu. two protagonists finally came quick idea took bottle expired milk poured milk jar collected boss, destroying conspiracy. end plot, narrator said longer drank milk on, liked drink juice instead. One day clinking glasses, man fruit costume came asked liked drink juice. two looked horror, over. anyone remember TV miniseries? Thanks!","TvShows","tvshows"
"Help finding tv show looking name tv show fro late 90's early 2000's guy returns childhood adult brain.I remember name show remember 1 episode wrote lyrics Smells Like Teen Spirit English class. Help please!","TvShows","tvshows"
"Anyone else watching Pitt? new medical drama Peacock. I’m 3 episodes I’m impressed! lot young new cast members Noah Wyle 🤌🏼","TvShows","tvshows"
"cool guide ranks greatest TV shows time.","TvShows","tvshows"
"Californication Lucifer? Simple question - two shows watch? help time favorite Castle","TvShows","tvshows"
"Seasons 1-2 contained greatest television ever watched endlessly wrote deeper deeper plot think would eventually explain lol","TvShows","tvshows"
"TV Show Master List (a snippet, suggestions welcome)","TvShows","tvshows"
"Carter: first season episode (help remember ending please) couple years ago watched Carter Jerry O'connell. longer available watch country Google episode synopses get nothing brief overview. Anyway, there's episode season 1 (episode 3 think) losely remember. man killed farm lived worked father & daughter. turns father attacked actually male neighbour killed him, thinking wife affair him. think. affair dad daughter dead guy? feel like ending thinking Carter episode. also maybe Mentalist episode! TIA","TvShows","tvshows"
"Numb3rs started rewatch yesterday show genuinely one best time. anyone else feel way great show","TvShows","tvshows"
"fantasy show suggestions multi species shows","TvShows","tvshows"
"One favourite childhood TV shows. theme still plays head.","TvShows","tvshows"
"Something 2000s cartoons sure born cable could afford rest time DVD collections could buy store noticed cartoons made still new seasons 2000s (along 90s shows early mid 2010s cartoons) almost always good amazing me. writing, hidden adult jokes, seriousness, art style time, semi censoredness kids cartoon (like gun still looks realistic enough real gun little oddly shaped) Anyone else feels way (mainly) 2000s cartoons? something else","TvShows","tvshows"
"Godless - TV miniseries (2017) finished watching blown away. anyone's looking recommendation . . . 2017, know checked times since feel type show trust going turn well. Finally decided take plunge try couple days ago. *really* afraid several times would keep getting seamy needlessly spookily violent. persevered always enough golden thread fuel belief hero would emerge. last episode dynamite. whole series came together satisfying way felt say somewhere. series three prime-time emmies. way better beautiful reviews IMDb's web page - reviews elevate level art. agree those. Give try still looking something already seen it. plays like 7-hour movie. (Seven hour-long episodes). Production values high. Music excellent. Acting first-rate. EDIT: actually watched weeks ago- post sitting drafts & realize it.","TvShows","tvshows"
"Looking TV Shows pre 2010s feminine straight men i.e Cory Matthews Boy Meets World Hi all! hope acceptable way use this. looking TV shows '90s '00s younger older characters display less traditional forms masculinity. main example Cory Matthews Boy Meets World. stereotypical masculine interests, tends act non-stereotypical masculine way hobbies, mannerisms, etc. Please let know know shows around time fit criteria. Thank you!","TvShows","tvshows"
"need, ""the"" ""a"", sad tv show far watched many many tv shows ones came close success making drop tear following: Lost, Supernatural, Attack titan. Tv shows like game thrones made sad different way, way felt bad happened. need genuine teardropping ending like Lost's one, feel bad happened feel connected characters. Thanks advance. another thing, feel much better watching known high quallity tv shows ill consider anything.","TvShows","tvshows"
"Spoilers page anyone know website provides detailed summaries every episode specific TV series, including spoilers? episode descriptions IMDb detailed enough. looking site find exactly happens episode. recommendations?","TvShows","tvshows"
"One favourite shows, started watching bit late. really enjoyed especially first seasons.","TvShows","tvshows"
"Wrapping week premieres Week ending exciting premieres! plan catch weekend! Whiskey rocks (Disney +), night agent season 2 (netflix) prime target (Apple TV).","TvShows","tvshows"
"What’s Day Jackal’s visuals? I’ve recently watched show great watch overall, however… Something either camera quality, postprocessing, something else? don’t mean resolution etc (watched 4K great screen crispness top notch). something else don’t know exactly. that’s question - anyone else impression looked sort cheap soapy?? (please disregard sometimes wooden acting plot holes)","TvShows","tvshows"
"comedy TV show contains scene talent show going background contestant destroying competition, one main characters moans something like ""Ugh give him/her trophy already""? (Or something similar)?","TvShows","tvshows"
"TV show Shrinking perfect cast perfect writing completely enamored it!","TvShows","tvshows"
"Sci-Fi Show - Forgotten Title looking show probably aired 5 10 years ago. started normal sci-fi show - guy wakes unknown place tries leave find family. end turns world ended like 2000 years prior (it's set something like 4030) certain people deemed important rebuilding captured put cryosleep outside protective walls giant monsters death. got two season know sure carried that. could remember anybody's name, could find it, alas loss. Hoping someone assist.","TvShows","tvshows"
"Help find two beloved shows youth Hi All, looking two old TV shows popular teenage years, can't find streaming service. two series produced Canada/USA: Secret Identity Friday 13th: series. anyone remember them?","TvShows","tvshows"
"QUESTION - 80s/90s (US) TV show ditzy male supporting character always roller-skated/bladed around office? remember (US) TV show 80s/90s supporting character, ditzy/dufus male assistant/helper would skate around office roller-skates/blades. probably early/mid 20s, think dark hair, might looked like young (and handsome) Lyle Lovett. anyone remember name TV show? thought DREAM ON, that's it...","TvShows","tvshows"
"Name show plz? plz halp! looking title tv crime supernatural (?) series, probably late 2010s, maybe early 2020s: first episode starts New York (?) new year's eve 1970(?). sort mob family, two brothers(?), one steals something valuable, entails pursuit lots shooting building; later also Black Panthers(?) ties karate dojo. Good dark cinematography, one protagonists looking similar Thad Luckinbill special ops Lioness (not though). looked everywhere it, really remember details (the ones may misleading), help greatly appreciated!","TvShows","tvshows"
"underrated shows? Mine Patriot Amazon rewatched Patriot Amazon one amazing underrated dark comedies ever. shows believe never got recognition deserved?","TvShows","tvshows"
"What’s episode tv show made go… I’m done? saw shifting gears Tim Allen, Sean William scott omg might one worst things ever saw life, anyway choices?","TvShows","tvshows"
"Looking light-hearted Shows Looking light-hearted Shows. shows already watched: - Office - Friends - Parks Recreation - Brooklyn Nine Nine - New Girl - Blackish (didn't care spin-offs) - Fresh Boat - Derry Girls - Big Bang Theory Sheldon spinoff - Modern Family - Mindy Project - Never Ever - Happy Endings - Abbott Elementary","TvShows","tvshows"
"Looking recommendations please love crime, thriller, suspense stuff. I’m sure isn’t series haven’t seen yet international American based. don’t mind watching series outside English bc hate dubbed voices don’t match lip movement. favorite series actually Korean Polish let’s see got offer me.","TvShows","tvshows"
"Good shows?? good old shows wait complete? recent shows many fillers.Any recommendations? fav show: breaking bad Comedy: Always sunny","TvShows","tvshows"
